"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
17,"Ajax","3d","Secondary",-5,-215.47,-212.74,0.465889278155054,0.84,0.836330477711336,32,0.7027,0.147916601002698,"Ajax|Secondary|3d"
17,"Ajax","5d","Secondary",-3,-142.55,-144.21,0.134430238795423,0.57,0.566748677244632,15,0.8532,-0.0128800931113436,"Ajax|Secondary|5d"
17,"Pickering","1d","Total",6,-94.2,-93.29,1.43732388681244,0.47,0.470256773359438,19,0.6309,0.226444724857328,"Pickering|Total|1d"
17,"Ajax","1d","Total",3,-63.83,-80.77,0.300741179381058,0.95,0.945486758896115,11,0.4105,0.0554684704378704,"Ajax|Total|1d"
17,"Ajax","5d","Total",-2,-118.31,-120.31,0.302289347338683,0.92,0.921005601869414,15,0.1104,-0.289319688013039,"Ajax|Total|5d"
18,"Pickering","1d","Elementary",0,-93.14,-92.51,1.79993181498669,0.41,0.41042471481698,21,0.9643,0.390854777511068,"Pickering|Elementary|1d"
18,"Ajax","3d","Elementary",-5,-182.94,-176.52,1.24762578571706,0.84,0.83808019368432,34,0.1082,0.367037076348006,"Ajax|Elementary|3d"
18,"Ajax","5d","Elementary",-3,-177.96,-177.01,0.665055392915457,0.92,0.924520656191013,30,0.993,0.399970190956264,"Ajax|Elementary|5d"
18,"Ajax","7d","Elementary",-1,-298.49,-287.9,0.667947986151326,0.91,0.910724494282011,44,0.094,0.223591953512893,"Ajax|Elementary|7d"
18,"Pickering","1d","Secondary",1,-162.46,-158.65,1.02641069283995,0.21,0.206635082020165,28,0.0501,0.194520988203327,"Pickering|Secondary|1d"
18,"Ajax","3d","Secondary",7,-226.69,-223.08,0.406833062789323,0.96,0.956228581270695,31,0.7333,0.168144086633359,"Ajax|Secondary|3d"
18,"Ajax","5d","Secondary",-5,-228.2,-231.68,0.246723282844347,0.98,0.979564154641005,30,0.5207,-0.038147774655253,"Ajax|Secondary|5d"
18,"Ajax","7d","Secondary",-3,-360.92,-349.88,0.313725418866838,0.94,0.936430282533416,44,0.3934,0.214054022332529,"Ajax|Secondary|7d"
18,"Pickering","1d","Total",0,-107.7,-107.37,1.27971196990435,0.47,0.46665183268475,21,0.2867,0.383734902314302,"Pickering|Total|1d"
18,"Ajax","3d","Total",7,-181.65,-177.83,0.912610360656974,0.89,0.887984792268334,31,0.2874,0.298509590808209,"Ajax|Total|3d"
18,"Ajax","7d","Total",-2,-341.5,-333.75,0.263871142393706,0.98,0.978012320740363,44,0.3953,-0.146737585444124,"Ajax|Total|7d"
19,"Pickering","1d","Elementary",3,-85.22,-83.93,2.4942256532181,0,4.94921024408986e-05,20,0.4248,0.354578567847454,"Pickering|Elementary|1d"
19,"Ajax","1d","Elementary",-6,-78.25,-77.62,1.97786923067504,0.38,0.376089076614965,18,0.2924,0.296973979299215,"Ajax|Elementary|1d"
19,"Ajax","5d","Elementary",4,-122.7,-123.71,0.86490890333457,0.81,0.81011016859164,22,0.829,0.327715482178611,"Ajax|Elementary|5d"
19,"Pickering","1d","Secondary",3,-137.68,-137.81,0.643800341236005,0.61,0.607921952405766,22,0.7328,0.225469238610198,"Pickering|Secondary|1d"
19,"Ajax","1d","Secondary",-6,-105.43,-104.92,0.958600582897507,0.51,0.507179941367587,18,0.4828,0.223524133239814,"Ajax|Secondary|1d"
19,"Ajax","5d","Secondary",-4,-186.56,-186.35,0.224515839812834,0.91,0.905599299565558,22,0.1187,0.396300045704916,"Ajax|Secondary|5d"
19,"Pickering","1d","Total",6,-90.26,-89.27,1.6436368937268,0.32,0.322894695663976,19,0.2401,0.37752647274381,"Pickering|Total|1d"
19,"Ajax","1d","Total",-6,-85.2,-85.44,1.45758943947627,0.47,0.469850620235325,18,0.1552,0.230746666084157,"Ajax|Total|1d"
19,"Ajax","5d","Total",4,-131.52,-132.56,0.707266323381014,0.82,0.824302600410858,22,0.6844,0.291881441012705,"Ajax|Total|5d"
20,"Pickering","1d","Elementary",-6,-101.4,-100.55,1.7110013949978,0.7,0.703591986414604,22,0.5645,-0.097999317510472,"Pickering|Elementary|1d"
20,"Ajax","1d","Elementary",1,-65.29,-73.17,1.00894964739712,0.9,0.901317595960103,14,0.7058,-0.0394551133979983,"Ajax|Elementary|1d"
20,"Ajax","7d","Elementary",3,-221.59,-220.3,0.420243025113233,0.97,0.974047219443849,32,0.3571,-0.219377818733828,"Ajax|Elementary|7d"
20,"Pickering","1d","Secondary",0,-140.35,-138.27,1.01633666162537,0.08,0.0816412935359346,23,0.9489,0.263593673235768,"Pickering|Secondary|1d"
20,"Ajax","1d","Secondary",-6,-78.24,-85.74,0.622592286957882,0.79,0.793306472013407,14,0.9019,0.138011534783816,"Ajax|Secondary|1d"
20,"Ajax","7d","Secondary",-7,-250.55,-246.97,0.305005549556596,0.96,0.958481092582791,33,0.9252,-0.0961263722691771,"Ajax|Secondary|7d"
20,"Pickering","1d","Total",-6,-113.74,-112.04,1.40941801706161,0.66,0.65533434277236,22,0.6575,-0.0504282684898004,"Pickering|Total|1d"
20,"Ajax","1d","Total",1,-68.22,-75.32,0.908372271328041,0.88,0.876061404315841,14,0.4819,0.181442865261731,"Ajax|Total|1d"
20,"Ajax","7d","Total",3,-250.41,-250.6,0.244816674790961,0.99,0.987326949284029,32,0.8194,0.0213123796100369,"Ajax|Total|7d"
21,"Pickering","1d","Elementary",-1,-90.32,-89.03,1.8739727986147,0.31,0.309366082120655,20,0.07,0.3768014797964,"Pickering|Elementary|1d"
21,"Ajax","1d","Elementary",1,-59.94,-62.84,0.977216076715799,0.72,0.724871848816315,11,0.4188,0.173877230775335,"Ajax|Elementary|1d"
21,"Ajax","3d","Elementary",-4,-179.69,-173.67,1.24017855473046,0.84,0.844794204446868,33,0.4724,0.282142575742409,"Ajax|Elementary|3d"
21,"Ajax","5d","Elementary",1,-146.28,-149.09,0.236251433017521,0.96,0.961448677256931,18,0.7669,0.134083266389272,"Ajax|Elementary|5d"
21,"Pickering","1d","Secondary",1,-161.99,-159.81,1.19818298164918,0,2.09158318443839e-05,28,0.2575,0.308582439039968,"Pickering|Secondary|1d"
21,"Ajax","1d","Secondary",1,-63.61,-71.23,0.567163815396485,0.8,0.803597274096422,11,0.9957,0.378439218170641,"Ajax|Secondary|1d"
21,"Ajax","3d","Secondary",-3,-195.4,-189.92,0.916594003804463,0.73,0.731209993910232,32,0.2311,0.352837762911705,"Ajax|Secondary|3d"
21,"Ajax","5d","Secondary",7,-98.21,-130.4,0.044592413314164,0.98,0.975579066232645,12,0.9571,0.0544708501237342,"Ajax|Secondary|5d"
21,"Pickering","1d","Total",5,-80.57,-83.72,1.10565379066331,0.64,0.637918075166913,16,0.9964,0.284302824516445,"Pickering|Total|1d"
21,"Ajax","1d","Total",1,-64.68,-66.98,0.836384817633184,0.74,0.741784069783141,11,0.502,0.246054196789879,"Ajax|Total|1d"
21,"Ajax","3d","Total",-4,-204.48,-198.59,0.842094748366074,0.87,0.874457010551268,33,0.8192,0.319895133169421,"Ajax|Total|3d"
21,"Ajax","5d","Total",1,-155.39,-158.11,0.18818612427841,0.96,0.960377550254541,18,0.6894,-0.0842914396064235,"Ajax|Total|5d"
22,"Pickering","1d","Elementary",3,-86.95,-85.47,2.33316918381277,0.2,0.203174374070379,20,0.5397,0.0757259346519842,"Pickering|Elementary|1d"
22,"Ajax","1d","Elementary",1,-61.56,-64.55,1.85047186936424,0.7,0.699185338777261,15,0.8125,0.260004407809659,"Ajax|Elementary|1d"
22,"Pickering","1d","Secondary",1,-171.52,-167.76,1.01573275316508,0.24,0.244059255171444,29,0.2852,0.392492629482931,"Pickering|Secondary|1d"
22,"Ajax","1d","Secondary",-6,-88.51,-89.3,0.848578548727568,0.61,0.605014166779194,15,0.0646,0.0891854456122636,"Ajax|Secondary|1d"
22,"Pickering","1d","Total",-2,-91.53,-92.74,1.04703621969231,0.63,0.632564167217283,17,0.8531,0.12299307985029,"Pickering|Total|1d"
22,"Ajax","1d","Total",-6,-70.31,-76.3,1.15521210011689,0.77,0.771575338698414,15,0.3968,0.167257039308008,"Ajax|Total|1d"
23,"Pickering","1d","Elementary",6,-84.32,-82.84,2.29316946619051,0.25,0.245555718946777,20,0.16,0.341402281322525,"Pickering|Elementary|1d"
23,"Ajax","1d","Elementary",1,-72.44,-71.84,2.36975057047693,0.34,0.340675075159333,18,0.208,0.399480459322416,"Ajax|Elementary|1d"
23,"Ajax","7d","Elementary",-4,-175.39,-175.66,0.266160462120849,0.98,0.9781903677794,22,0.964,0.0334590920125197,"Ajax|Elementary|7d"
23,"Pickering","1d","Secondary",0,-146.48,-144.33,1.03570527842833,0.04,0.0430028269440177,24,0.722,0.365043809840738,"Pickering|Secondary|1d"
23,"Ajax","1d","Secondary",0,-75.3,-80.53,0.992261634303089,0.57,0.567637771921442,15,0.7843,0.209948184081284,"Ajax|Secondary|1d"
23,"Ajax","7d","Secondary",-4,-190.79,-192.61,0.18712628360038,0.96,0.957299665863894,22,0.2115,-0.0408505573015802,"Ajax|Secondary|7d"
23,"Ajax","1d","Total",3,-59.32,-75.84,0.679172282558433,0.92,0.919848281335354,13,0.4147,-0.206755363937964,"Ajax|Total|1d"
23,"Ajax","7d","Total",-4,-191.04,-191.37,0.183396632637924,0.99,0.985202416103593,22,0.553,-0.00251139080113837,"Ajax|Total|7d"
24,"Pickering","1d","Elementary",7,-108.05,-106.36,1.51838306550507,0.63,0.631311597158588,22,0.9043,0.336553675797911,"Pickering|Elementary|1d"
24,"Ajax","3d","Elementary",6,-190.49,-184.68,1.05994105502622,0.82,0.820134729309154,33,0.9702,0.344681408747549,"Ajax|Elementary|3d"
24,"Ajax","5d","Elementary",0,-166.48,-167.97,0.237185955034442,0.98,0.976746185500702,20,0.6763,0.19228426564609,"Ajax|Elementary|5d"
24,"Ajax","7d","Elementary",0,-355.46,-333.48,1.05206980135779,0.88,0.875664764700782,63,0.4046,0.359778954307464,"Ajax|Elementary|7d"
24,"Pickering","1d","Secondary",1,-174.47,-170.25,0.929495097705031,0.39,0.387925487694636,29,0.2917,0.275927455118881,"Pickering|Secondary|1d"
24,"Ajax","5d","Secondary",4,-159.1,-162.34,0.158914021302228,0.86,0.86323784848839,18,0.891,0.0151644111307184,"Ajax|Secondary|5d"
24,"Pickering","1d","Total",7,-119.31,-118.31,1.07545785548203,0.67,0.670234430527198,22,0.6322,0.277189280389217,"Pickering|Total|1d"
24,"Ajax","3d","Total",6,-208.42,-202.63,0.668817407018385,0.89,0.886057496311635,33,0.2397,0.297112472232409,"Ajax|Total|3d"
24,"Ajax","5d","Total",-6,-149.44,-150.74,0.350623700642605,0.93,0.929112018718155,20,0.8181,0.0306125161171625,"Ajax|Total|5d"
24,"Ajax","7d","Total",0,-387,-365.07,0.819268912335645,0.88,0.880290032595375,63,0.2332,0.370370904074062,"Ajax|Total|7d"
25,"Pickering","1d","Elementary",6,-96.46,-96.88,1.41267629795687,0.76,0.759715817303091,20,0.5867,0.16818352567104,"Pickering|Elementary|1d"
25,"Ajax","5d","Elementary",-6,-198,-191.13,1.05487372498141,0.81,0.810093501485137,35,0.102,0.231284088420688,"Ajax|Elementary|5d"
25,"Ajax","7d","Elementary",5,-329.84,-315.91,0.587563651985946,0.92,0.921281773806787,49,0.3047,0.108665512793406,"Ajax|Elementary|7d"
25,"Pickering","1d","Secondary",0,-139.46,-137.51,1.05510905857003,0.03,0.0298760217944216,23,0.5254,0.3866807511648,"Pickering|Secondary|1d"
25,"Ajax","5d","Secondary",-4,-277.34,-270.51,0.376417687667834,0.88,0.883866235854081,38,0.3901,0.269996023219203,"Ajax|Secondary|5d"
25,"Ajax","7d","Secondary",-3,-442.88,-428.68,0.184005115078953,0.98,0.978012322067416,49,0.0507,0.253139378332652,"Ajax|Secondary|7d"
25,"Pickering","1d","Total",-1,-102.73,-101.24,1.55050889623338,0.19,0.193922312440743,20,0.4192,0.340537475489442,"Pickering|Total|1d"
25,"Ajax","5d","Total",-7,-209.52,-203.54,0.772258484574797,0.84,0.84337810801889,33,0.0943,0.216155212553953,"Ajax|Total|5d"
25,"Ajax","7d","Total",-5,-341.28,-328.55,0.479829316966777,0.93,0.934608375571254,47,0.5107,0.365029220413878,"Ajax|Total|7d"
26,"Pickering","1d","Elementary",7,-106.84,-105.62,1.4006944071398,0.7,0.704768959990959,21,0.9473,0.140053806479833,"Pickering|Elementary|1d"
26,"Ajax","7d","Elementary",5,-166.82,-163.89,0.666861921136088,0.88,0.878101210519823,26,0.9297,0.379270040967675,"Ajax|Elementary|7d"
26,"Pickering","1d","Secondary",1,-176.36,-172.17,0.784336987351487,0.56,0.559892564938664,29,0.8675,0.0460755262013976,"Pickering|Secondary|1d"
26,"Ajax","7d","Secondary",5,-196.24,-193.67,0.378566131789177,0.76,0.758529687153667,26,0.8377,0.347982381016417,"Ajax|Secondary|7d"
26,"Pickering","1d","Total",7,-120.84,-119.64,0.944512665076025,0.73,0.731525335224745,21,0.3027,0.1844320519459,"Pickering|Total|1d"
26,"Ajax","7d","Total",6,-176.03,-173.23,0.541710227305648,0.88,0.881894425148553,26,0.2739,0.385679354554301,"Ajax|Total|7d"
27,"Pickering","1d","Elementary",-1,-100.71,-100.97,1.32027514466993,0.7,0.703645000756953,20,0.4987,0.270299176394722,"Pickering|Elementary|1d"
27,"Ajax","3d","Elementary",-1,-104.32,-106.02,0.82076986886028,0.82,0.822928087166089,18,0.6976,0.0342436467027303,"Ajax|Elementary|3d"
27,"Pickering","1d","Secondary",-6,-139.24,-141.72,0.630580246520201,0.77,0.767990390504792,23,0.9363,0.0566274025374681,"Pickering|Secondary|1d"
27,"Ajax","3d","Secondary",-2,-122.28,-124.11,0.522749697075384,0.76,0.759587593498686,18,0.5617,-0.133812198046926,"Ajax|Secondary|3d"
27,"Pickering","1d","Total",0,-108.69,-115.14,0.827956374370267,0.81,0.808353596589102,21,0.5127,0.135272992187867,"Pickering|Total|1d"
27,"Ajax","3d","Total",-1,-109.03,-110.77,0.743953657333099,0.79,0.793755010304589,18,0.9542,-0.0165062404562219,"Ajax|Total|3d"
28,"Pickering","1d","Elementary",1,-124.08,-120.91,2.01111924646337,0.33,0.332980265177701,27,0.1153,0.338429500587797,"Pickering|Elementary|1d"
28,"Ajax","3d","Elementary",-5,-126.68,-138.48,0.339570760101253,0.97,0.968954493981344,20,0.2595,0.266040320081676,"Ajax|Elementary|3d"
28,"Ajax","5d","Elementary",-7,-248.95,-238.16,0.900205306111894,0.84,0.835408881223952,43,0.2779,0.263946627168761,"Ajax|Elementary|5d"
28,"Pickering","1d","Secondary",1,-169.48,-166.4,1.1105718406935,0.11,0.106208371484215,29,0.2445,0.350081635021768,"Pickering|Secondary|1d"
28,"Ajax","3d","Secondary",-3,-151.03,-156.57,0.259957440497775,0.96,0.95881917685653,20,0.0917,-0.199584309327292,"Ajax|Secondary|3d"
28,"Pickering","1d","Total",2,-108.3,-106.95,1.33356807578649,0.48,0.483840695495992,21,0.9629,0.278566652774836,"Pickering|Total|1d"
28,"Ajax","3d","Total",-4,-138.11,-147.16,0.289321236484677,0.96,0.963080559732315,20,0.9251,0.0528715132437987,"Ajax|Total|3d"
29,"Pickering","1d","Elementary",1,-122.91,-119.46,2.0263991855642,0.35,0.351417698781664,27,0.3787,0.321816643078999,"Pickering|Elementary|1d"
29,"Ajax","1d","Elementary",1,-52.78,-56.37,1.50405994588977,0.67,0.668312567081485,12,0.3309,-0.00101483430929958,"Ajax|Elementary|1d"
29,"Ajax","3d","Elementary",6,-164.71,-159.28,1.26958732273352,0.81,0.805627133218565,32,0.3825,0.367862046822387,"Ajax|Elementary|3d"
29,"Ajax","7d","Elementary",-3,-127.34,-129.45,0.265290175806764,0.92,0.924425122686851,16,0.2553,-0.0903963637793521,"Ajax|Elementary|7d"
29,"Pickering","1d","Secondary",-6,-137.55,-134.95,1.00895174289383,0.25,0.246373673936928,24,0.1576,0.353782603785756,"Pickering|Secondary|1d"
29,"Ajax","1d","Secondary",0,-53.59,-55.24,1.44639917884358,0.11,0.113401595586679,11,0.5185,0.387892519926717,"Ajax|Secondary|1d"
29,"Ajax","7d","Secondary",-1,-165.98,-165.66,0.105613759881062,0.57,0.567853607374433,16,0.1196,0.282080396064235,"Ajax|Secondary|7d"
29,"Pickering","1d","Total",2,-113.8,-114.28,0.936518106315426,0.72,0.724015512894015,21,0.7253,0.119309534285838,"Pickering|Total|1d"
29,"Ajax","1d","Total",1,-52.74,-56.29,1.5688211638753,0.61,0.607430460958143,12,0.8781,0.127720510802022,"Ajax|Total|1d"
29,"Ajax","7d","Total",-3,-139.92,-142.03,0.181410327587468,0.93,0.930384523340642,16,0.3099,-0.238632400716602,"Ajax|Total|7d"
30,"Pickering","1d","Elementary",-6,-99.13,-96.81,2.23363529913169,0.4,0.399404947757298,23,0.8073,0.31685161915112,"Pickering|Elementary|1d"
30,"Ajax","1d","Elementary",-7,-68.53,-70.48,1.63403239371529,0.62,0.623407144951779,15,0.1408,0.077116697227495,"Ajax|Elementary|1d"
30,"Ajax","3d","Elementary",6,-68.2,-90.73,0.63801929675309,0.97,0.969934140419081,16,0.6084,0.202261688703564,"Ajax|Elementary|3d"
30,"Ajax","7d","Elementary",-7,-389.74,-372.07,0.743036164982033,0.9,0.90432593751691,60,0.0963,0.281671507322591,"Ajax|Elementary|7d"
30,"Pickering","1d","Secondary",0,-144.06,-141.74,0.871357275956651,0.28,0.276073472954729,23,0.5517,0.374572325774126,"Pickering|Secondary|1d"
30,"Ajax","1d","Secondary",-6,-101.92,-102.02,0.964898402986488,0.52,0.516046289345728,18,0.6074,0.235005511621533,"Ajax|Secondary|1d"
30,"Ajax","3d","Secondary",5,-113.47,-124.59,0.326073154950964,0.94,0.942702570533836,17,0.0824,0.234428158060886,"Ajax|Secondary|3d"
30,"Ajax","5d","Secondary",-5,-388.22,-371.59,0.653222026994222,0.78,0.78448555354815,57,0.1105,0.373480794174328,"Ajax|Secondary|5d"
30,"Ajax","7d","Secondary",0,-479.84,-459.54,0.308407986817571,0.95,0.947595773185636,60,0.1942,0.292618423633502,"Ajax|Secondary|7d"
30,"Pickering","1d","Total",2,-112.81,-111.34,1.29818359659305,0.57,0.567192657263363,21,0.3321,0.393438376221756,"Pickering|Total|1d"
30,"Ajax","1d","Total",-7,-78.53,-81.26,1.06524444391869,0.69,0.690743828792261,15,0.983,0.168350615510039,"Ajax|Total|1d"
30,"Ajax","3d","Total",6,-80.57,-103.23,0.41127050250128,0.98,0.977075432150911,16,0.3869,0.207691630313581,"Ajax|Total|3d"
30,"Ajax","7d","Total",6,-419.17,-402.69,0.397053806277796,0.97,0.974663431359515,55,0.7368,0.233074747045475,"Ajax|Total|7d"
31,"Pickering","1d","Elementary",1,-120.07,-117.59,1.5747671006117,0.62,0.624381785567808,26,0.9396,0.0741480532514744,"Pickering|Elementary|1d"
31,"Ajax","1d","Elementary",1,-81.28,-80.76,1.84667377501444,0.51,0.51283000394466,18,0.1751,0.229609580036127,"Ajax|Elementary|1d"
31,"Ajax","7d","Elementary",-5,-217.06,-227.4,0.254655724177145,0.98,0.980785325326114,31,0.1329,0.207368211533927,"Ajax|Elementary|7d"
31,"Pickering","1d","Secondary",1,-169.21,-165.23,0.878224610097525,0.46,0.457533748003022,28,0.0528,0.225772881077721,"Pickering|Secondary|1d"
31,"Ajax","1d","Secondary",0,-78.11,-77.96,1.34138459304083,0.08,0.0755593792081493,15,0.1352,0.347195595751556,"Ajax|Secondary|1d"
31,"Ajax","7d","Secondary",-4,-280.89,-275.41,0.235485340322989,0.94,0.938653860876087,33,0.8427,0.0998340455830202,"Ajax|Secondary|7d"
31,"Pickering","1d","Total",1,-135.64,-133.22,1.19003468291001,0.66,0.660431684414236,26,0.9878,0.0980742690752345,"Pickering|Total|1d"
31,"Ajax","1d","Total",1,-86.12,-85.96,1.50409735449289,0.47,0.46533980021439,18,0.4017,0.36926743713632,"Ajax|Total|1d"
31,"Ajax","7d","Total",-5,-233.58,-234.77,0.264282036017975,0.97,0.969867825769067,31,0.1608,0.353729073542265,"Ajax|Total|7d"
32,"Pickering","1d","Elementary",1,-121.26,-119.35,1.40033820174753,0.68,0.677215478110536,26,0.3398,0.257555019867501,"Pickering|Elementary|1d"
32,"Ajax","3d","Elementary",2,-151.29,-147.48,1.11553066173813,0.8,0.798890427290192,29,0.8742,0.181654105540645,"Ajax|Elementary|3d"
32,"Pickering","1d","Secondary",1,-160.91,-157.28,1.09547289907436,0.15,0.150819400234884,28,0.1506,0.296177255643626,"Pickering|Secondary|1d"
32,"Ajax","3d","Secondary",-5,-186.5,-183.11,0.556812277278427,0.78,0.782443455692562,27,0.0771,0.0795978526996502,"Ajax|Secondary|3d"
32,"Pickering","1d","Total",1,-131.73,-129.55,1.23408821150068,0.62,0.621852607714786,26,0.9426,0.334466199647724,"Pickering|Total|1d"
32,"Ajax","3d","Total",1,-159.81,-155.98,0.964851508523649,0.76,0.763447443417125,29,0.5328,0.32867139427641,"Ajax|Total|3d"
33,"Pickering","1d","Elementary",1,-126.21,-123.39,1.52924367093667,0.67,0.674128596658433,26,0.961,0.26514783304885,"Pickering|Elementary|1d"
33,"Ajax","3d","Elementary",-2,-122.26,-124.22,0.733969975354153,0.85,0.851325829537746,21,0.7346,0.0181940672340891,"Ajax|Elementary|3d"
33,"Ajax","7d","Elementary",-2,-176.29,-177.75,0.38805138476013,0.95,0.952371047372849,25,0.3943,0.0687775488492776,"Ajax|Elementary|7d"
33,"Pickering","1d","Secondary",1,-162.85,-160.66,1.16462418509115,0,1.7175991365778e-05,28,0.1612,0.39345915465409,"Pickering|Secondary|1d"
33,"Ajax","3d","Secondary",-6,-143.92,-148.51,0.269230941996111,0.93,0.932395586388238,19,0.9164,0.0604060784647936,"Ajax|Secondary|3d"
33,"Ajax","5d","Secondary",-6,-297.53,-289.46,0.887388872380606,0.62,0.616118519485988,47,0.1843,0.385712371347201,"Ajax|Secondary|5d"
33,"Ajax","7d","Secondary",-7,-185.86,-183.29,0.388776110089064,0.94,0.941516343247125,24,0.0655,0.238171926203745,"Ajax|Secondary|7d"
33,"Pickering","1d","Total",1,-132.65,-129.66,1.38032388801085,0.55,0.546120523433728,26,0.9277,0.325019210813449,"Pickering|Total|1d"
33,"Ajax","3d","Total",6,-126.68,-138.4,0.419451434838716,0.95,0.950036894025216,21,0.9404,-0.0499826543280892,"Ajax|Total|3d"
33,"Ajax","7d","Total",-5,-163.01,-161.78,0.536366230514477,0.92,0.919304663274675,24,0.4749,0.323957202984033,"Ajax|Total|7d"
34,"Pickering","1d","Elementary",-4,-87.03,-86.07,1.89706112968427,0.31,0.305335049732713,18,0.2432,0.346413924968425,"Pickering|Elementary|1d"
34,"Ajax","3d","Elementary",0,-98.05,-100.5,0.786738365666518,0.82,0.822939901041446,17,0.0514,0.138090573608636,"Ajax|Elementary|3d"
34,"Ajax","5d","Elementary",1,-161.51,-160.27,0.318997577882978,0.95,0.952079308816486,20,0.6506,0.311784509772497,"Ajax|Elementary|5d"
34,"Pickering","1d","Secondary",0,-145.55,-143.14,1.02163199416429,0.07,0.0692189555871316,24,0.6804,0.366617608117681,"Pickering|Secondary|1d"
34,"Ajax","3d","Secondary",-1,-110,-120.49,0.310975248431122,0.88,0.879079868385614,16,0.2772,-0.281260558928368,"Ajax|Secondary|3d"
34,"Ajax","5d","Secondary",1,-148.38,-157.62,0.234087320588631,0.96,0.957856914813236,20,0.7538,-0.132402239330261,"Ajax|Secondary|5d"
34,"Ajax","7d","Secondary",-2,-264.74,-256.9,0.491411066670422,0.68,0.684083706302348,37,0.5508,0.387352452557725,"Ajax|Secondary|7d"
34,"Pickering","1d","Total",3,-91.12,-89.88,1.86255934656012,0.13,0.126702406915009,19,0.9164,0.290200533076172,"Pickering|Total|1d"
34,"Ajax","3d","Total",0,-101.75,-106.96,0.598869000508501,0.84,0.841263615691709,17,0.0531,0.00846924990160629,"Ajax|Total|3d"
34,"Ajax","5d","Total",-1,-169.74,-169.92,0.218067031636471,0.97,0.974948386101054,20,0.9236,0.0457367019707136,"Ajax|Total|5d"
35,"Pickering","1d","Elementary",-7,-98.29,-96.98,1.65849997732562,0.45,0.448340406164657,21,0.6368,0.392899466430782,"Pickering|Elementary|1d"
35,"Ajax","1d","Elementary",1,-66.92,-71.94,1.39213148567448,0.68,0.675144726290689,15,0.1417,0.0928827047892342,"Ajax|Elementary|1d"
35,"Ajax","3d","Elementary",-5,-198.33,-192.95,0.772027958787646,0.88,0.879693725750945,32,0.8003,0.385283821442038,"Ajax|Elementary|3d"
35,"Ajax","5d","Elementary",-7,-161.88,-159.8,0.50779348003982,0.89,0.894625642050059,23,0.8169,-0.0618392201753152,"Ajax|Elementary|5d"
