"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
18,"Pickering","1d","Total",-1,-100.36,-98.95,1.54189209072459,0.19,0.191521547434097,20,0.9702,0.396412205167909,"Pickering|Total|1d"
18,"Ajax","1d","Total",-6,-59.68,-61.84,1.43404283645874,0.49,0.486736221993897,13,0.3661,0.228173688411319,"Ajax|Total|1d"
18,"Ajax","3d","Total",0,-77.33,-87.26,0.954054334280955,0.77,0.772920841119646,17,0.2688,0.318700453551974,"Ajax|Total|3d"
19,"Pickering","1d","Elementary",1,-122.83,-119.22,1.94055530433216,0.47,0.466868416506892,27,0.0674,0.310750017485813,"Pickering|Elementary|1d"
19,"Ajax","1d","Elementary",1,-60.71,-62.14,2.21819022284769,0.58,0.584864226531667,15,0.6765,0.0720085077409964,"Ajax|Elementary|1d"
19,"Ajax","3d","Elementary",2,-85.72,-98.31,0.548991500741203,0.91,0.911290544010524,16,0.3919,-0.170481465686182,"Ajax|Elementary|3d"
19,"Ajax","5d","Elementary",2,-312.42,-303.21,0.883097863222287,0.84,0.844694772728754,49,0.7128,0.378971683560912,"Ajax|Elementary|5d"
19,"Pickering","1d","Secondary",0,-147.64,-145.11,0.966630777813025,0.19,0.191149800829065,24,0.4385,0.358984095678451,"Pickering|Secondary|1d"
19,"Ajax","1d","Secondary",1,-61.02,-67.87,1.41409426001482,0.75,0.748244428113989,15,0.4209,0.0783601882308707,"Ajax|Secondary|1d"
19,"Ajax","3d","Secondary",3,-121.31,-126.84,0.264752009162712,0.95,0.954661530003919,16,0.9678,0.0919256621826723,"Ajax|Secondary|3d"
19,"Ajax","7d","Secondary",-7,-394.26,-377.95,0.424962690668381,0.91,0.905203507456296,53,0.0631,0.149242017666165,"Ajax|Secondary|7d"
19,"Pickering","1d","Total",1,-135.1,-131.48,1.56861185186194,0.43,0.43229931953504,27,0.1124,0.328825112829641,"Pickering|Total|1d"
19,"Ajax","1d","Total",1,-67.72,-69.37,1.69056816991618,0.64,0.639800158391829,15,0.3231,0.0322545665515333,"Ajax|Total|1d"
19,"Ajax","3d","Total",0,-98.33,-102.04,0.601775603072385,0.74,0.73921575869958,16,0.5047,0.3714662372361,"Ajax|Total|3d"
19,"Ajax","5d","Total",3,-325.83,-316.2,0.714954705766482,0.83,0.827961327794595,49,0.9276,0.386338982177036,"Ajax|Total|5d"
20,"Pickering","1d","Elementary",-1,-89.49,-88.12,1.907122391952,0.25,0.251057582653801,20,0.3294,0.313510945412503,"Pickering|Elementary|1d"
20,"Ajax","1d","Elementary",1,-75.41,-75.23,2.10106706776125,0.4,0.404592363630083,18,0.7527,0.384071500318443,"Ajax|Elementary|1d"
20,"Ajax","7d","Elementary",-3,-130.92,-133.05,0.241646566114806,0.96,0.956351949307181,16,0.901,-0.172892762306854,"Ajax|Elementary|7d"
20,"Pickering","1d","Secondary",0,-139.03,-138.6,0.730567041077383,0.46,0.459495962591906,23,0.9798,0.341760558986336,"Pickering|Secondary|1d"
20,"Ajax","1d","Secondary",0,-81.58,-82.62,1.0673177845401,0.4,0.40184928672655,15,0.4691,0.322809971363614,"Ajax|Secondary|1d"
20,"Ajax","3d","Secondary",-3,-209.21,-202.48,1.24305501214216,0.59,0.587352348518228,39,0.1123,0.0763072782928606,"Ajax|Secondary|3d"
20,"Ajax","7d","Secondary",-4,-151.12,-164.12,0.0715029603780659,0.97,0.974473833742084,16,0.5169,-0.202655662479999,"Ajax|Secondary|7d"
20,"Pickering","1d","Total",3,-96.17,-98.32,1.14090697152959,0.69,0.690261988606274,19,0.5591,0.277527159499993,"Pickering|Total|1d"
20,"Ajax","1d","Total",1,-80.31,-80.25,1.81435058634489,0.41,0.408438910010294,18,0.919,0.326175571208124,"Ajax|Total|1d"
20,"Ajax","7d","Total",-3,-131.68,-140.09,0.163411451456448,0.97,0.971593498913094,16,0.2527,-0.316879169302541,"Ajax|Total|7d"
21,"Pickering","1d","Elementary",1,-119.19,-116.01,1.75073424896877,0.52,0.523541370327033,26,0.4906,0.284220159577857,"Pickering|Elementary|1d"
21,"Pickering","1d","Secondary",1,-163.48,-159.51,0.989384930928347,0.31,0.309920851957342,28,0.6414,0.233848725700873,"Pickering|Secondary|1d"
21,"Pickering","1d","Total",1,-130.37,-127.2,1.4492384124588,0.48,0.484805849471079,26,0.3678,0.340845655727872,"Pickering|Total|1d"
22,"Pickering","1d","Elementary",1,-122.12,-118.84,1.8701479569614,0.48,0.477296010409872,26,0.6944,0.271178952808487,"Pickering|Elementary|1d"
22,"Ajax","1d","Elementary",-6,-54.08,-54.46,2.62994250488049,0.17,0.171110452863661,14,0.6711,0.283623160577744,"Ajax|Elementary|1d"
22,"Ajax","3d","Elementary",4,-162.31,-157.75,1.50430367630189,0.63,0.631374763489455,31,0.8934,0.327123757330583,"Ajax|Elementary|3d"
22,"Ajax","5d","Elementary",-4,-183.24,-177.76,0.971185103629056,0.81,0.813786803301905,32,0.08,0.392683984710905,"Ajax|Elementary|5d"
22,"Ajax","7d","Elementary",1,-134.07,-147.42,0.118355538825811,0.99,0.992410560157136,16,0.526,-0.0294540295868391,"Ajax|Elementary|7d"
22,"Pickering","1d","Secondary",7,-136.7,-134.51,0.953133141726258,0.38,0.383166812364971,23,0.1807,0.342284290212514,"Pickering|Secondary|1d"
22,"Ajax","3d","Secondary",2,-183.61,-178.46,0.968272318098146,0.57,0.569513154270811,31,0.142,0.196505410650999,"Ajax|Secondary|3d"
22,"Ajax","5d","Secondary",-5,-216.82,-211.91,0.626408565965443,0.6,0.596125184461985,31,0.5676,0.384348289423126,"Ajax|Secondary|5d"
22,"Ajax","7d","Secondary",2,-153.09,-164.92,0.0698890063012953,0.94,0.939863490388859,16,0.9259,0.0822015523670516,"Ajax|Secondary|7d"
22,"Pickering","1d","Total",1,-133.8,-130.53,1.52964865438229,0.44,0.444804635632244,26,0.5761,0.36465466208479,"Pickering|Total|1d"
22,"Ajax","1d","Total",-6,-60.43,-60.84,2.02356263280006,0.21,0.206916718184111,14,0.215,0.269758103644255,"Ajax|Total|1d"
22,"Ajax","3d","Total",4,-178.15,-173.35,1.08674151577291,0.67,0.671686563304636,31,0.3835,0.369653392017718,"Ajax|Total|3d"
22,"Ajax","5d","Total",-4,-196.95,-191.51,0.783392497848715,0.83,0.827332857515468,32,0.1048,0.3837434228623,"Ajax|Total|5d"
22,"Ajax","7d","Total",0,-148.29,-152.96,0.116190623285396,0.98,0.979735024235863,16,0.5318,0.142458280788624,"Ajax|Total|7d"
23,"Pickering","1d","Elementary",3,-84.13,-82.66,2.37203317552686,0.14,0.141186310893389,20,0.4253,0.338785991764887,"Pickering|Elementary|1d"
23,"Ajax","1d","Elementary",1,-60.69,-68.86,1.16079157345199,0.75,0.745480866250913,14,0.5313,-0.0761564842849324,"Ajax|Elementary|1d"
23,"Ajax","3d","Elementary",5,-163.49,-159.67,1.05723684857891,0.86,0.857495510879554,30,0.4676,0.330491680345482,"Ajax|Elementary|3d"
23,"Ajax","5d","Elementary",-2,-142.97,-147.49,0.333868590515619,0.97,0.973905717780825,20,0.8963,0.315989001197152,"Ajax|Elementary|5d"
23,"Ajax","7d","Elementary",-7,-143.52,-144.2,0.685092356661663,0.84,0.841823112083294,24,0.9967,0.337311747422079,"Ajax|Elementary|7d"
23,"Pickering","1d","Secondary",0,-139.24,-136.93,0.953267024518162,0.19,0.191158259479891,23,0.675,0.293247077252322,"Pickering|Secondary|1d"
23,"Ajax","1d","Secondary",-6,-68.66,-73.77,0.726766783225214,0.56,0.561839977017686,12,0.6209,0.232883387945973,"Ajax|Secondary|1d"
23,"Ajax","5d","Secondary",0,-153.51,-152.71,0.430218992036387,0.89,0.886066499717606,20,0.374,0.391879424877065,"Ajax|Secondary|5d"
23,"Pickering","1d","Total",7,-104.51,-104,1.2843614572076,0.52,0.51914383629758,21,0.608,0.361133023044279,"Pickering|Total|1d"
23,"Ajax","1d","Total",1,-69.66,-71.9,1.27011083459095,0.56,0.557423429333363,14,0.9577,-0.0455525188180363,"Ajax|Total|1d"
23,"Ajax","3d","Total",4,-187.61,-184.13,0.714440165506538,0.91,0.908793498276283,31,0.9591,0.279707693090272,"Ajax|Total|3d"
23,"Ajax","5d","Total",-2,-150.14,-155.36,0.254913332598384,0.97,0.972568358740288,20,0.4656,0.368602796403043,"Ajax|Total|5d"
23,"Ajax","7d","Total",-7,-155.86,-156.55,0.53058142709966,0.86,0.855109846143142,24,0.9913,0.332603541070114,"Ajax|Total|7d"
24,"Pickering","1d","Elementary",1,-126.37,-122.77,1.88406596382354,0.47,0.473762559958638,27,0.2234,0.346447555657652,"Pickering|Elementary|1d"
24,"Ajax","5d","Elementary",-4,-237.35,-227.06,0.982065726227465,0.84,0.839064221570265,42,0.3266,0.270511504952868,"Ajax|Elementary|5d"
24,"Pickering","1d","Secondary",1,-174.99,-171.24,0.984307057807073,0.33,0.328627331197994,29,0.8833,0.117432817355921,"Pickering|Secondary|1d"
24,"Ajax","3d","Secondary",-5,-234.97,-230.85,0.48852745582515,0.92,0.919174947852942,35,0.8844,0.39783671408412,"Ajax|Secondary|3d"
24,"Ajax","5d","Secondary",3,-300.09,-290.6,0.402389945370366,0.91,0.913222139272678,41,0.168,0.187750200206663,"Ajax|Secondary|5d"
24,"Pickering","1d","Total",1,-139.66,-136.08,1.525768673719,0.45,0.453335880042558,27,0.8453,0.356856719083346,"Pickering|Total|1d"
24,"Ajax","5d","Total",3,-249.52,-241.47,0.685465806370791,0.9,0.896769386015258,41,0.4561,0.223371170539735,"Ajax|Total|5d"
25,"Pickering","1d","Elementary",1,-121.58,-119.91,1.40061788564936,0.69,0.690304667168725,26,0.2333,0.162915551443068,"Pickering|Elementary|1d"
25,"Ajax","3d","Elementary",-4,-100.3,-102.94,0.73487256090115,0.74,0.739255886032059,17,0.5968,0.348682105951087,"Ajax|Elementary|3d"
25,"Ajax","5d","Elementary",-7,-73.35,-74.82,1.20813459528191,0.54,0.540061347814625,14,0.9912,0.127789544110442,"Ajax|Elementary|5d"
25,"Ajax","7d","Elementary",1,-107.81,-113.76,0.317096106147093,0.95,0.95172385119317,15,0.19,-0.0905253055441632,"Ajax|Elementary|7d"
25,"Pickering","1d","Secondary",1,-169.34,-165.61,0.95441892223968,0.4,0.398147722300221,28,0.9366,0.135205946585002,"Pickering|Secondary|1d"
25,"Ajax","3d","Secondary",3,-110.7,-112.39,0.6321827893313,0.7,0.702605506862608,17,0.5024,0.364910740302959,"Ajax|Secondary|3d"
25,"Ajax","5d","Secondary",-2,-119.48,-118.97,0.571282076331301,0.39,0.392982185207171,17,0.9373,0.397064893852586,"Ajax|Secondary|5d"
25,"Ajax","7d","Secondary",0,-145.93,-148.91,0.105488073644658,0.71,0.708968918607483,15,0.7818,-0.257605900016776,"Ajax|Secondary|7d"
25,"Pickering","1d","Total",1,-132.52,-131.49,1.14603144444994,0.69,0.689530388132711,26,0.9418,0.179474612130733,"Pickering|Total|1d"
25,"Ajax","3d","Total",-4,-103.63,-104.82,0.769959071248461,0.71,0.714821297718183,17,0.2346,0.359871332458877,"Ajax|Total|3d"
25,"Ajax","5d","Total",-7,-77.94,-79.72,1.00476860619751,0.51,0.509586090553842,14,0.8913,0.167048892232218,"Ajax|Total|5d"
25,"Ajax","7d","Total",1,-117.04,-123.03,0.228880779514807,0.95,0.948861916452509,15,0.9665,-0.0598710212589011,"Ajax|Total|7d"
26,"Pickering","1d","Elementary",1,-119.88,-116.27,2.12705569618286,0.33,0.328584771276916,27,0.587,0.355487908131706,"Pickering|Elementary|1d"
26,"Ajax","1d","Elementary",1,-66.28,-70.75,1.1355980154499,0.67,0.6725512435448,14,0.3657,0.361231201366946,"Ajax|Elementary|1d"
26,"Ajax","7d","Elementary",6,-267.43,-255.52,0.861268052606149,0.91,0.907729219593628,45,0.3169,0.027413058516179,"Ajax|Elementary|7d"
26,"Pickering","1d","Secondary",0,-141.97,-141.9,0.68596002236747,0.6,0.601863225953199,23,0.3722,0.16878689553393,"Pickering|Secondary|1d"
26,"Ajax","1d","Secondary",-6,-68.88,-72.1,0.812344056487044,0.39,0.391984788677516,12,0.2369,0.378009710006784,"Ajax|Secondary|1d"
26,"Ajax","3d","Secondary",5,-141.73,-141.5,0.277801400328616,0.23,0.226003210775831,17,0.8779,0.394443509270017,"Ajax|Secondary|3d"
26,"Ajax","5d","Secondary",1,-269.25,-259.56,0.650121445859236,0.86,0.859609109978814,42,0.5444,0.379798780262665,"Ajax|Secondary|5d"
26,"Ajax","7d","Secondary",-3,-327.2,-313.85,0.712314415416691,0.75,0.750140671969052,50,0.1601,0.3853359379117,"Ajax|Secondary|7d"
26,"Pickering","1d","Total",-6,-110.1,-109.42,1.420785636788,0.62,0.617872345850548,23,0.8285,0.213705412926065,"Pickering|Total|1d"
26,"Ajax","1d","Total",1,-70.1,-74.12,1.04477468434627,0.69,0.687552135148335,14,0.6498,0.371270039151393,"Ajax|Total|1d"
26,"Ajax","7d","Total",-5,-305.21,-290.75,0.808241364381567,0.86,0.859392166777211,50,0.0937,0.0805971293996756,"Ajax|Total|7d"
27,"Pickering","1d","Elementary",1,-122.13,-118.84,1.85314981160338,0.52,0.516524507095244,26,0.8575,0.306444505406549,"Pickering|Elementary|1d"
27,"Ajax","1d","Elementary",1,-60.18,-62.22,1.50970459096716,0.31,0.309912231098896,13,0.7901,0.122881731425666,"Ajax|Elementary|1d"
27,"Ajax","3d","Elementary",-2,-266.57,-254.11,1.24948663279963,0.83,0.831267746492516,48,0.2082,0.308193941894592,"Ajax|Elementary|3d"
27,"Ajax","5d","Elementary",-3,-104.49,-115.7,0.243424932152576,0.94,0.943796544063696,15,0.1672,0.210481054891188,"Ajax|Elementary|5d"
27,"Pickering","1d","Secondary",1,-162.14,-158.64,1.06782987796746,0.16,0.163008629163533,28,0.0609,0.309005906703742,"Pickering|Secondary|1d"
27,"Ajax","1d","Secondary",0,-73.44,-77.14,0.589525028051275,0.71,0.709675294658183,12,0.6473,-0.325652920665882,"Ajax|Secondary|1d"
27,"Ajax","5d","Secondary",2,-121.19,-125.11,0.214049719445334,0.63,0.634542139949674,15,0.06,0.370911779711349,"Ajax|Secondary|5d"
27,"Pickering","1d","Total",1,-132.59,-129.31,1.52809455149467,0.45,0.452064863821436,26,0.4187,0.352056953305124,"Pickering|Total|1d"
27,"Ajax","1d","Total",1,-64.95,-65.86,1.43040721450545,0.27,0.273057624563565,13,0.8769,0.0756241500096465,"Ajax|Total|1d"
27,"Ajax","5d","Total",-3,-116.39,-127.33,0.171893624223924,0.96,0.960052060012439,15,0.2039,-0.257842053520813,"Ajax|Total|5d"
28,"Pickering","1d","Elementary",-1,-93.99,-93.83,1.53070792180672,0.47,0.468309235485897,21,0.1218,0.285213412393889,"Pickering|Elementary|1d"
28,"Ajax","1d","Elementary",1,-66.86,-70.73,1.26398783273001,0.85,0.853232248858475,14,0.8219,-0.158710649516962,"Ajax|Elementary|1d"
28,"Ajax","3d","Elementary",-1,-250.33,-238.4,1.04325472045411,0.85,0.850071787385348,45,0.1211,0.221337060314067,"Ajax|Elementary|3d"
28,"Ajax","5d","Elementary",-3,-192.26,-191.27,0.724771630251189,0.89,0.893040032768553,34,0.4364,0.19491122685789,"Ajax|Elementary|5d"
28,"Ajax","7d","Elementary",2,-231.96,-220.73,1.33752003442167,0.8,0.797554441372253,44,0.5918,0.374494008062348,"Ajax|Elementary|7d"
28,"Pickering","1d","Secondary",0,-147.22,-145.08,0.869853544950333,0.35,0.347253506278136,23,0.9988,0.0537878154075841,"Pickering|Secondary|1d"
28,"Ajax","1d","Secondary",1,-72.64,-93.32,0.333810591982896,0.96,0.962536406743791,14,0.9968,-0.383220840218163,"Ajax|Secondary|1d"
28,"Ajax","3d","Secondary",7,-274.56,-263.16,0.756018965649017,0.81,0.805154984566071,44,0.2628,0.282519638569065,"Ajax|Secondary|3d"
28,"Ajax","5d","Secondary",-2,-249.33,-243.04,0.440573575623988,0.88,0.876197851747882,34,0.9402,0.251733628683754,"Ajax|Secondary|5d"
28,"Pickering","1d","Total",-7,-99.41,-100.52,1.25393120687979,0.56,0.555153118610928,20,0.8229,0.341736446082338,"Pickering|Total|1d"
28,"Ajax","1d","Total",1,-76.49,-83.78,0.655501316110841,0.93,0.934993702789555,14,0.8928,-0.149845013424534,"Ajax|Total|1d"
28,"Ajax","3d","Total",-1,-269.92,-258.07,0.847977030672821,0.83,0.827250451742268,45,0.1943,0.303439947316336,"Ajax|Total|3d"
28,"Ajax","5d","Total",-2,-206.5,-203.88,0.64402248213133,0.88,0.879427044180739,34,0.1771,0.280936396638315,"Ajax|Total|5d"
28,"Ajax","7d","Total",2,-252.93,-241.59,1.00069438696234,0.82,0.821917418682486,44,0.7831,0.326086020106586,"Ajax|Total|7d"
29,"Pickering","1d","Elementary",6,-86.82,-86.2,1.83266407182963,0.52,0.519963667406507,20,0.4223,-0.00571240462434962,"Pickering|Elementary|1d"
29,"Ajax","5d","Elementary",1,-66.22,-68.77,1.24693587114436,0.59,0.593984233930025,13,0.2678,0.235536973317243,"Ajax|Elementary|5d"
29,"Pickering","1d","Secondary",1,-166.44,-163.09,1.03136920083901,0.21,0.207540986811946,28,0.265,0.235667283365358,"Pickering|Secondary|1d"
29,"Ajax","1d","Secondary",1,-59.15,-61.41,1.57545088932536,0.41,0.413669068643251,13,0.5777,0.324726445866433,"Ajax|Secondary|1d"
29,"Pickering","3d","Secondary",-3,-425.41,-410.81,0.703481361763726,0.52,0.524328777209336,63,0.8333,0.307018452207114,"Pickering|Secondary|3d"
29,"Ajax","3d","Secondary",-1,-230.4,-223.18,1.37632899865228,0.45,0.445855501700966,44,0.0738,0.394294019930009,"Ajax|Secondary|3d"
29,"Ajax","5d","Secondary",-1,-87.79,-92.12,0.471780806860543,0.51,0.506015315099981,13,0.8903,0.345529946592165,"Ajax|Secondary|5d"
29,"Pickering","1d","Total",6,-91.88,-91.77,1.4306833253595,0.51,0.511678394235899,19,0.3931,0.0831378445119033,"Pickering|Total|1d"
29,"Ajax","5d","Total",1,-73.57,-76.13,0.951947743307272,0.59,0.585984450723567,13,0.2,0.231785997307094,"Ajax|Total|5d"
30,"Pickering","1d","Elementary",1,-122.52,-119.26,1.82658184120523,0.53,0.52818501252115,26,0.6848,0.263142457640053,"Pickering|Elementary|1d"
30,"Ajax","1d","Elementary",-6,-79.26,-85.82,1.0463241685598,0.82,0.818096097367483,17,0.8597,-0.35045937289978,"Ajax|Elementary|1d"
30,"Ajax","3d","Elementary",-5,-240.18,-229.41,1.41788957611909,0.74,0.741111266528988,46,0.2846,0.353699773307244,"Ajax|Elementary|3d"
30,"Pickering","1d","Secondary",1,-167.66,-163.69,0.900881920135268,0.35,0.347242503864398,28,0.1113,0.278406294185606,"Pickering|Secondary|1d"
30,"Ajax","1d","Secondary",-6,-99.71,-100.82,0.859503483215254,0.63,0.627384782001602,17,0.0987,0.37202981061165,"Ajax|Secondary|1d"
30,"Ajax","3d","Secondary",7,-295.97,-285.57,0.51006893127377,0.92,0.919626223153459,43,0.5035,0.243231199072547,"Ajax|Secondary|3d"
30,"Pickering","1d","Total",1,-136.07,-132.81,1.44453133162703,0.53,0.527738698861465,26,0.6706,0.345412082690802,"Pickering|Total|1d"
30,"Ajax","1d","Total",-6,-81.86,-92.07,0.832960334062564,0.83,0.833099673202028,17,0.2351,-0.0732700691240325,"Ajax|Total|1d"
31,"Pickering","1d","Elementary",7,-91.55,-98.5,1.09033067221771,0.79,0.790401361154773,21,0.2842,0.177673321450938,"Pickering|Elementary|1d"
31,"Ajax","3d","Elementary",-7,-132.97,-130.63,1.34297490801052,0.53,0.534922681452013,27,0.3378,0.384785443082215,"Ajax|Elementary|3d"
31,"Ajax","5d","Elementary",3,-117.24,-115.94,1.08488316123213,0.63,0.630267047066868,21,0.2857,0.398693877423989,"Ajax|Elementary|5d"
31,"Pickering","1d","Secondary",1,-162.65,-160.47,1.18539957910397,0,2.13313193381117e-05,28,0.3134,0.383695924477755,"Pickering|Secondary|1d"
31,"Pickering","1d","Total",4,-71.29,-73.03,1.58520239936387,0.37,0.367640441721748,16,0.4599,0.384192436254251,"Pickering|Total|1d"
32,"Pickering","1d","Elementary",1,-122.69,-119.05,2.00048187676871,0.44,0.44010754045419,27,0.6382,0.371207817122747,"Pickering|Elementary|1d"
32,"Ajax","3d","Elementary",-4,-134.58,-132.61,1.09419295432123,0.76,0.760195564907386,25,0.5276,0.398339387880562,"Ajax|Elementary|3d"
32,"Ajax","5d","Elementary",2,-162.9,-159.02,1.00244194732428,0.76,0.759092963155667,28,0.5629,0.36861901707299,"Ajax|Elementary|5d"
32,"Ajax","7d","Elementary",5,-324.73,-308.19,1.10925967765287,0.8,0.803799533466039,57,0.8174,0.379209321917569,"Ajax|Elementary|7d"
32,"Pickering","1d","Secondary",1,-175.88,-172.11,0.972994831878536,0.35,0.352418962255961,29,0.8937,0.156555376457142,"Pickering|Secondary|1d"
32,"Ajax","3d","Secondary",6,-157.25,-155.54,0.524345637236146,0.85,0.847193295616188,22,0.4425,0.297866264429339,"Ajax|Secondary|3d"
32,"Ajax","5d","Secondary",-6,-156.43,-153.32,0.942326095954182,0.67,0.669334887587914,27,0.8356,0.365005854324326,"Ajax|Secondary|5d"
32,"Pickering","1d","Total",2,-123.04,-122.73,0.812977265125836,0.8,0.80086115048067,21,0.9624,0.0666613162255539,"Pickering|Total|1d"
32,"Ajax","3d","Total",7,-125.09,-124.06,0.967567695639909,0.7,0.702739180181243,22,0.1652,0.354197617076664,"Ajax|Total|3d"
32,"Ajax","5d","Total",4,-163.15,-160.4,0.773074779954232,0.8,0.795959762591078,26,0.8312,0.308414079160523,"Ajax|Total|5d"
32,"Ajax","7d","Total",5,-345.14,-328.53,0.911922932078413,0.79,0.791605281846299,57,0.6814,0.385835894707367,"Ajax|Total|7d"
33,"Pickering","1d","Elementary",-6,-92.84,-90.79,2.40829317047625,0.34,0.336981922390818,23,0.9697,0.368422902077393,"Pickering|Elementary|1d"
33,"Ajax","3d","Elementary",5,-93.46,-96.8,0.713205291466557,0.67,0.672807907235527,16,0.2888,0.275547949373972,"Ajax|Elementary|3d"
33,"Ajax","5d","Elementary",-3,-238.49,-229.82,0.789870767967042,0.93,0.92586603190845,40,0.3658,0.350168989130046,"Ajax|Elementary|5d"
33,"Ajax","7d","Elementary",-4,-142.51,-145.22,0.311380339617048,0.91,0.908419576265775,19,0.9142,0.13198712003503,"Ajax|Elementary|7d"
33,"Pickering","1d","Secondary",4,-120.39,-122.64,0.510201345752662,0.83,0.829198113443168,18,0.7154,-0.218345775276918,"Pickering|Secondary|1d"
33,"Ajax","3d","Secondary",3,-123.71,-123.82,0.597278491322781,0.71,0.709817739918027,18,0.5867,-0.0113475932444763,"Ajax|Secondary|3d"
33,"Ajax","5d","Secondary",2,-255.2,-245.96,0.753129479672174,0.82,0.81531116016371,40,0.7166,0.308665308640289,"Ajax|Secondary|5d"
33,"Ajax","7d","Secondary",-3,-209.72,-209.08,0.0691954476427728,0.4,0.398332656304351,19,0.6704,0.110932051547329,"Ajax|Secondary|7d"
33,"Pickering","1d","Total",3,-94.02,-93.73,1.46838362846441,0.48,0.482326524668485,19,0.5864,0.212519232823999,"Pickering|Total|1d"
33,"Ajax","3d","Total",5,-102.46,-104.83,0.605503410430962,0.64,0.643892626165719,16,0.748,0.171121548427938,"Ajax|Total|3d"
33,"Ajax","5d","Total",2,-242.69,-233.71,0.896318729627361,0.87,0.874889903177602,40,0.6909,0.310121408072106,"Ajax|Total|5d"
33,"Ajax","7d","Total",-4,-160.57,-163.42,0.192624749633564,0.92,0.921541581316364,19,0.6694,0.103000436089881,"Ajax|Total|7d"
34,"Pickering","1d","Elementary",1,-128.68,-125.04,1.77349096073092,0.55,0.550527800220828,27,0.6226,0.0645411965156934,"Pickering|Elementary|1d"
34,"Pickering","1d","Secondary",0,-147.65,-145.6,0.79569174338492,0.44,0.440814537140024,24,0.5929,0.0692605103418343,"Pickering|Secondary|1d"
34,"Ajax","5d","Secondary",-4,-284.19,-275.71,0.61155598155052,0.85,0.845039555172913,41,0.3052,0.388647898850835,"Ajax|Secondary|5d"
34,"Pickering","1d","Total",1,-142.59,-138.95,1.41193272925454,0.55,0.550137500556127,27,0.6274,0.12818952851031,"Pickering|Total|1d"
35,"Pickering","1d","Elementary",2,-93.05,-91.66,1.94391543817932,0.45,0.451272918347287,21,0.6006,0.35082537665115,"Pickering|Elementary|1d"
35,"Ajax","3d","Elementary",5,-216.42,-207.26,1.26535087596815,0.84,0.844381607509827,40,0.2834,0.394211812901288,"Ajax|Elementary|3d"
