"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
21,"Ajax","5d","Elementary",-4,-164.13,-159.35,1.27035132776015,0.79,0.793459775471731,30,0.3321,0.239332191721295,"Ajax|Elementary|5d"
21,"Pickering","1d","Secondary",1,-163,-159.11,1.01080336625361,0.24,0.243806067078314,28,0.2084,0.342251156955107,"Pickering|Secondary|1d"
21,"Ajax","1d","Secondary",7,-69.17,-91.29,0.416336219543703,0.94,0.937543650623373,14,0.1664,-0.275164468208308,"Ajax|Secondary|1d"
21,"Ajax","5d","Secondary",3,-177.78,-173.43,0.890014075329466,0.72,0.723167167891106,29,0.6251,0.29954670356688,"Ajax|Secondary|5d"
21,"Pickering","1d","Total",-6,-108,-107.94,1.30271409854447,0.68,0.676337482186459,22,0.4499,0.275827810956285,"Pickering|Total|1d"
21,"Ajax","1d","Total",1,-91.04,-90.77,1.44409727623211,0.61,0.607654381766486,18,0.279,0.371876794312297,"Ajax|Total|1d"
21,"Ajax","5d","Total",-1,-176.41,-171.78,1.09091827379174,0.72,0.724920210061007,30,0.1643,0.335039497657788,"Ajax|Total|5d"
22,"Pickering","1d","Elementary",-6,-105.69,-103.37,1.89705608040448,0.55,0.548106035031916,23,0.8763,0.275638060469187,"Pickering|Elementary|1d"
22,"Ajax","1d","Elementary",7,-59.19,-67.77,0.628648414126504,0.92,0.924831947113059,11,0.8996,-0.0322432890359346,"Ajax|Elementary|1d"
22,"Pickering","3d","Elementary",-4,-341.57,-322.72,1.29220014188785,0.76,0.761246749069902,62,0.1081,0.35697006951406,"Pickering|Elementary|3d"
22,"Ajax","3d","Elementary",-3,-155.12,-150.98,1.40567591033426,0.52,0.520803544202264,29,0.1854,0.391191328102427,"Ajax|Elementary|3d"
22,"Pickering","1d","Secondary",1,-182.06,-178.12,0.833654584510678,0.5,0.495337581317554,29,0.5625,0.259277724618707,"Pickering|Secondary|1d"
22,"Ajax","1d","Secondary",-6,-74.21,-79.55,0.567333679176359,0.73,0.734957374224564,12,0.4959,-0.192611203147672,"Ajax|Secondary|1d"
22,"Pickering","3d","Secondary",-7,-413.81,-399.31,0.605749064630685,0.65,0.654934973655843,59,0.2083,0.377837419383063,"Pickering|Secondary|3d"
22,"Ajax","3d","Secondary",-5,-201.2,-196.85,0.605206128911447,0.7,0.701663522465206,29,0.632,0.260609368350864,"Ajax|Secondary|3d"
22,"Pickering","1d","Total",-6,-118.11,-115.79,1.46377501450101,0.56,0.564673419860936,23,0.7153,0.267018283111354,"Pickering|Total|1d"
22,"Ajax","1d","Total",7,-57.77,-88.88,0.180520661968571,0.99,0.98754667506491,11,0.5555,0.207044587495855,"Ajax|Total|1d"
23,"Pickering","1d","Elementary",7,-104.27,-102.25,1.83875417578221,0.47,0.474461095205902,22,0.1369,0.336358843087202,"Pickering|Elementary|1d"
23,"Ajax","1d","Elementary",1,-76.01,-76.37,1.93800203503201,0.61,0.606986695630819,18,0.4925,0.301299851418705,"Ajax|Elementary|1d"
23,"Ajax","5d","Elementary",-4,-104.54,-104.23,1.05758882351347,0.46,0.457305539253982,19,0.6423,0.36192987575077,"Ajax|Elementary|5d"
23,"Pickering","1d","Secondary",1,-168.91,-164.54,0.964021298860664,0.32,0.315863912229346,29,0.1623,0.277677821991168,"Pickering|Secondary|1d"
23,"Ajax","1d","Secondary",-6,-100.45,-101.1,0.932377652576566,0.49,0.49435416324038,18,0.7319,0.0814521340270514,"Ajax|Secondary|1d"
23,"Ajax","3d","Secondary",4,-282.15,-271.57,0.613599926605595,0.88,0.877460681513116,44,0.518,0.121749221480882,"Ajax|Secondary|3d"
23,"Ajax","5d","Secondary",-7,-96.17,-105.54,0.312051778036992,0.86,0.857054141602479,14,0.9216,-0.17240812296638,"Ajax|Secondary|5d"
23,"Ajax","7d","Secondary",1,-253.98,-248.59,0.33766404020309,0.85,0.848413177042673,33,0.9471,0.171263690429127,"Ajax|Secondary|7d"
23,"Pickering","1d","Total",7,-120.19,-120.3,0.90858913358453,0.74,0.738054467388469,22,0.9963,0.315954923481106,"Pickering|Total|1d"
23,"Ajax","1d","Total",-6,-83.96,-82.98,1.90272874164382,0.17,0.170383070419125,18,0.4909,0.359292707678055,"Ajax|Total|1d"
23,"Ajax","5d","Total",-4,-113.85,-113.33,0.854734169934143,0.39,0.394893077513808,19,0.5761,0.270540713502715,"Ajax|Total|5d"
24,"Pickering","1d","Elementary",-1,-96.33,-95.51,1.53095950496212,0.54,0.539231323456141,20,0.7009,0.128033293283355,"Pickering|Elementary|1d"
24,"Ajax","3d","Elementary",1,-129.31,-127.61,0.843593422219303,0.73,0.733297995391552,21,0.7226,0.336626903259365,"Ajax|Elementary|3d"
24,"Ajax","5d","Elementary",-6,-191.88,-184.07,1.35792183585954,0.76,0.759345612470687,37,0.7607,0.303544850616317,"Ajax|Elementary|5d"
24,"Ajax","7d","Elementary",0,-117.17,-124.76,0.263919859954907,0.95,0.952112424250281,16,0.5716,0.204558402880802,"Ajax|Elementary|7d"
24,"Pickering","1d","Secondary",0,-138.68,-136.36,0.97580508121104,0.15,0.146430078240699,23,0.9635,0.29687717828753,"Pickering|Secondary|1d"
24,"Ajax","3d","Secondary",6,-136.42,-138.08,0.318231719349021,0.84,0.839664678342802,18,0.6435,0.346416682870304,"Ajax|Secondary|3d"
24,"Ajax","5d","Secondary",-7,-222.6,-215.06,0.898987506368094,0.65,0.64697307106505,37,0.2023,0.337651804091684,"Ajax|Secondary|5d"
24,"Ajax","7d","Secondary",0,-159.16,-159.65,0.115194624471139,0.55,0.546577511985716,16,0.5496,0.00210915904301351,"Ajax|Secondary|7d"
24,"Pickering","1d","Total",-1,-100.81,-100.4,1.21197725737195,0.51,0.513984633225939,19,0.6737,0.220562102947542,"Pickering|Total|1d"
24,"Ajax","3d","Total",3,-116.35,-116.43,0.888139616761958,0.67,0.667563314041834,20,0.6721,0.241734068305622,"Ajax|Total|3d"
24,"Ajax","5d","Total",-7,-208.86,-201.13,1.05188846380068,0.74,0.743156874392811,37,0.446,0.236662184618567,"Ajax|Total|5d"
24,"Ajax","7d","Total",0,-132.42,-139.3,0.168437274205443,0.96,0.959317770084916,16,0.2148,0.175990645315408,"Ajax|Total|7d"
25,"Pickering","1d","Elementary",-6,-99.18,-97.13,1.96688473836607,0.5,0.499396512629463,23,0.1443,0.0683672197363458,"Pickering|Elementary|1d"
25,"Ajax","1d","Elementary",1,-47.73,-51.46,2.35479662549616,0.52,0.516752204636044,13,0.7663,0.369162792325037,"Ajax|Elementary|1d"
25,"Ajax","3d","Elementary",-3,-98.24,-106.04,0.696297621103692,0.89,0.887623727737746,18,0.8776,0.325534469550554,"Ajax|Elementary|3d"
25,"Ajax","5d","Elementary",-7,-93.81,-97.09,0.585390030488691,0.74,0.743973010690392,15,0.2908,0.386186102956935,"Ajax|Elementary|5d"
25,"Pickering","1d","Secondary",0,-157.19,-154.6,0.710148657086553,0.54,0.541214514639138,24,0.6739,0.175579131684365,"Pickering|Secondary|1d"
25,"Ajax","1d","Secondary",-6,-76.87,-81.09,0.708672832586664,0.78,0.784003883123301,13,0.4424,0.121750606354906,"Ajax|Secondary|1d"
25,"Ajax","3d","Secondary",-1,-123.93,-123.42,0.704156085471668,0.43,0.426840966356094,19,0.1002,0.225920197785859,"Ajax|Secondary|3d"
25,"Ajax","5d","Secondary",-1,-131.85,-134.46,0.181375205479068,0.82,0.817077800408387,15,0.5528,-0.149352320099749,"Ajax|Secondary|5d"
25,"Pickering","1d","Total",-6,-109.02,-106.93,1.63120114135008,0.45,0.452669051550288,23,0.1776,0.125200878925703,"Pickering|Total|1d"
25,"Ajax","3d","Total",0,-111.25,-111.63,0.959289400827067,0.75,0.754163482634687,20,0.913,0.337662864480808,"Ajax|Total|3d"
25,"Ajax","5d","Total",-1,-89.11,-102.21,0.38173965525102,0.95,0.945306234397606,15,0.0821,0.270635894446499,"Ajax|Total|5d"
26,"Pickering","1d","Elementary",-6,-95.24,-92.96,2.33630526632535,0.33,0.328594009637118,23,0.9428,0.328352380067293,"Pickering|Elementary|1d"
26,"Ajax","1d","Elementary",-6,-83.69,-92.99,0.57008770259998,0.9,0.904921317201911,15,0.997,0.010489941216946,"Ajax|Elementary|1d"
26,"Ajax","5d","Elementary",2,-143.35,-139.66,1.3233791520311,0.76,0.759719912311807,28,0.5482,0.362218955923521,"Ajax|Elementary|5d"
26,"Pickering","1d","Secondary",1,-169.2,-165.53,1.07083088130042,0.17,0.166465552190699,29,0.1539,0.37404554786601,"Pickering|Secondary|1d"
26,"Ajax","1d","Secondary",-5,-60.53,-67.47,0.868044926111186,0.61,0.607104239484559,12,0.9333,0.0380976449614726,"Ajax|Secondary|1d"
26,"Ajax","5d","Secondary",-7,-180.43,-176.61,0.66961363338612,0.81,0.812603620689902,28,0.1838,0.251194666261715,"Ajax|Secondary|5d"
26,"Pickering","1d","Total",2,-107.57,-105.93,1.52207273221283,0.4,0.398396394477304,21,0.5024,0.318405732249373,"Pickering|Total|1d"
26,"Ajax","1d","Total",-6,-87.69,-92.26,0.703543499015039,0.76,0.762871856145249,15,0.4506,-0.283339162814562,"Ajax|Total|1d"
27,"Pickering","1d","Elementary",7,-101.62,-101.64,1.32627141622461,0.72,0.718440313878868,21,0.8006,0.313344134853432,"Pickering|Elementary|1d"
27,"Pickering","1d","Secondary",-6,-158.34,-155.78,0.652860611675814,0.7,0.699606191315193,24,0.5893,-0.202581794944366,"Pickering|Secondary|1d"
27,"Pickering","1d","Total",1,-140.63,-137.17,1.41469195248047,0.45,0.445729745775002,27,0.2545,0.289501529212348,"Pickering|Total|1d"
27,"Ajax","3d","Total",-6,-207.31,-199.13,1.05207844616267,0.64,0.643834070268704,38,0.7544,0.391430619402599,"Ajax|Total|3d"
28,"Pickering","1d","Elementary",1,-116.58,-113.29,2.04701006657594,0.4,0.401761595167845,26,0.7945,0.29824716326195,"Pickering|Elementary|1d"
28,"Ajax","1d","Elementary",1,-73.06,-75.75,1.58275450820118,0.65,0.654913576772489,17,0.588,0.0472128705116355,"Ajax|Elementary|1d"
28,"Ajax","5d","Elementary",6,-89.53,-96.22,0.45651600871062,0.93,0.927772735866831,14,0.5507,0.024258630414744,"Ajax|Elementary|5d"
28,"Pickering","1d","Secondary",1,-169.02,-165.11,0.934963253503512,0.43,0.429548501620498,28,0.9325,0.232718772454587,"Pickering|Secondary|1d"
28,"Ajax","1d","Secondary",1,-84.47,-90.52,0.861885504059213,0.88,0.878676856345608,17,0.7657,-0.146548553352026,"Ajax|Secondary|1d"
28,"Ajax","5d","Secondary",1,-115.31,-118.38,0.231934000525269,0.88,0.87666573607994,14,0.6455,-0.0588210648668189,"Ajax|Secondary|5d"
28,"Pickering","1d","Total",1,-130.57,-127.31,1.55632491793266,0.46,0.457057679972353,26,0.6259,0.312975653964893,"Pickering|Total|1d"
28,"Ajax","1d","Total",1,-77.93,-80.42,1.3544810741645,0.61,0.61016469939805,17,0.4069,-0.000172774458506307,"Ajax|Total|1d"
28,"Ajax","5d","Total",6,-93.16,-99.89,0.399515181830031,0.93,0.925498264534962,14,0.8368,-0.0332185711325033,"Ajax|Total|5d"
29,"Pickering","1d","Elementary",1,-120.86,-117.56,1.87759858209038,0.47,0.473285875468226,26,0.4998,0.251412995624061,"Pickering|Elementary|1d"
29,"Ajax","3d","Elementary",1,-165.24,-162.5,1.0156133028787,0.89,0.886086479674899,30,0.1545,0.0800791339772749,"Ajax|Elementary|3d"
29,"Ajax","7d","Elementary",-4,-159.49,-158.16,0.638747780810669,0.87,0.866065354367322,26,0.1894,0.0259706264847953,"Ajax|Elementary|7d"
29,"Pickering","1d","Secondary",1,-162.75,-158.99,1.04620108119298,0.2,0.2014558523858,28,0.0648,0.349450255712923,"Pickering|Secondary|1d"
29,"Ajax","3d","Secondary",-7,-192.95,-192.19,0.543214137125794,0.9,0.896002916172571,30,0.1707,-0.00149186530385274,"Ajax|Secondary|3d"
29,"Ajax","7d","Secondary",-1,-217.11,-215.58,0.232625977932186,0.88,0.875086565843662,26,0.717,0.116051263121005,"Ajax|Secondary|7d"
29,"Pickering","1d","Total",1,-133.24,-129.95,1.5263642259481,0.45,0.450783928880023,26,0.8568,0.306946045812754,"Pickering|Total|1d"
29,"Ajax","3d","Total",1,-174.03,-172.43,0.755633891419032,0.89,0.892026437534013,30,0.7258,0.163330481280209,"Ajax|Total|3d"
29,"Ajax","7d","Total",-4,-170.46,-169.01,0.543140314209306,0.86,0.860194491190595,26,0.4989,0.0363031110619965,"Ajax|Total|7d"
30,"Pickering","1d","Elementary",-6,-93.26,-92.46,2.03726725047086,0.51,0.508141898975626,23,0.2419,0.316048696138189,"Pickering|Elementary|1d"
30,"Ajax","1d","Elementary",-6,-77.39,-79.48,1.23321645306154,0.78,0.77891804693278,16,0.5995,0.218666446403434,"Ajax|Elementary|1d"
30,"Ajax","3d","Elementary",-5,-87.99,-91.47,1.0097324104222,0.8,0.804673098421702,17,0.6997,0.141572538233312,"Ajax|Elementary|3d"
30,"Ajax","5d","Elementary",0,-162.01,-163.05,0.326694292181059,0.96,0.964149176826279,22,0.6512,0.158219966227401,"Ajax|Elementary|5d"
30,"Pickering","1d","Secondary",-6,-136.99,-134.37,1.05835489917146,0.19,0.191219578195354,24,0.1922,0.318859391511058,"Pickering|Secondary|1d"
30,"Ajax","1d","Secondary",-7,-67.61,-70.55,0.894552700835924,0.61,0.609812736159948,12,0.2367,0.132549710132271,"Ajax|Secondary|1d"
30,"Ajax","3d","Secondary",-1,-130.42,-131.39,0.411741075142575,0.77,0.767204385951144,18,0.7964,0.319432271554651,"Ajax|Secondary|3d"
30,"Ajax","5d","Secondary",2,-177.86,-177.19,0.263010564067662,0.92,0.916006933910424,22,0.2116,0.199690180687867,"Ajax|Secondary|5d"
30,"Ajax","7d","Secondary",-6,-109.12,-110.24,0.401766835810301,0.91,0.910011649071118,15,0.871,0.349174037312511,"Ajax|Secondary|7d"
30,"Pickering","1d","Total",-6,-105.85,-104.23,1.68859142099712,0.45,0.449492700983665,23,0.4749,0.337806603472324,"Pickering|Total|1d"
30,"Ajax","1d","Total",-6,-82.17,-86.73,0.883033433561851,0.82,0.817371564709881,16,0.5901,0.220949089848577,"Ajax|Total|1d"
30,"Ajax","3d","Total",-5,-95.45,-98.56,0.831708457558746,0.8,0.801898734048218,17,0.6865,0.122836903602262,"Ajax|Total|3d"
30,"Ajax","5d","Total",2,-163.64,-163.71,0.343606910868133,0.93,0.929755228109358,22,0.7185,0.335934772038784,"Ajax|Total|5d"
31,"Pickering","1d","Elementary",0,-100.74,-99.29,1.83506600188039,0.5,0.502596606677019,22,0.5418,0.145641322556449,"Pickering|Elementary|1d"
31,"Ajax","3d","Elementary",-5,-77.78,-77.81,1.43194899094845,0.25,0.250255341858192,15,0.6996,0.384447485324787,"Ajax|Elementary|3d"
31,"Ajax","5d","Elementary",-7,-173.13,-168.36,0.997361053572065,0.8,0.804428741257597,30,0.4639,0.304488559204722,"Ajax|Elementary|5d"
31,"Pickering","1d","Secondary",0,-147.15,-144.54,0.9035741383644,0.29,0.286381746273643,24,0.4761,0.295964243718814,"Pickering|Secondary|1d"
31,"Ajax","3d","Secondary",1,-109.38,-108.7,0.824373371630599,0.17,0.171379773197385,17,0.0696,0.26791806451328,"Ajax|Secondary|3d"
31,"Ajax","5d","Secondary",3,-206.41,-202.34,0.465570885327094,0.89,0.891291553530602,29,0.1721,0.0633110829736572,"Ajax|Secondary|5d"
31,"Pickering","1d","Total",0,-114.24,-112.44,1.43114981582723,0.43,0.427007410907844,22,0.1894,0.302516371862647,"Pickering|Total|1d"
31,"Ajax","3d","Total",-5,-84.21,-84.24,1.17202400615201,0.25,0.253573448589771,15,0.3139,0.388676625687749,"Ajax|Total|3d"
31,"Ajax","5d","Total",-1,-175.06,-170.72,0.894277719491921,0.79,0.789014613392145,30,0.3525,0.376790358483056,"Ajax|Total|5d"
31,"Ajax","7d","Total",6,-286.97,-273.35,0.833019113160598,0.9,0.899781924372694,48,0.9134,0.356022476695773,"Ajax|Total|7d"
32,"Pickering","1d","Elementary",-6,-102.87,-100.72,2.24543331472729,0.41,0.413413563778604,23,0.9145,0.267186824374061,"Pickering|Elementary|1d"
32,"Ajax","3d","Elementary",-7,-214.34,-204.9,1.54385996278504,0.63,0.634371627214946,42,0.9455,0.373681724874312,"Ajax|Elementary|3d"
32,"Ajax","5d","Elementary",1,-91.11,-93.67,0.573269931737515,0.91,0.908230847658973,14,0.9327,-0.106387680716055,"Ajax|Elementary|5d"
32,"Pickering","1d","Secondary",-6,-131.1,-128.79,1.04479342106326,0.23,0.226341352369624,23,0.163,0.28138305168289,"Pickering|Secondary|1d"
32,"Ajax","5d","Secondary",-4,-97.5,-105.71,0.342690747312103,0.92,0.917295378883023,14,0.3834,-0.278101975889988,"Ajax|Secondary|5d"
32,"Pickering","1d","Total",-6,-113.12,-110.98,1.83643310377525,0.38,0.37804165105691,23,0.8927,0.226242848972393,"Pickering|Total|1d"
32,"Ajax","3d","Total",-6,-243.01,-234.9,1.12431319041913,0.69,0.692797609399253,42,0.5976,0.386689743216447,"Ajax|Total|3d"
32,"Ajax","5d","Total",1,-91.85,-95.07,0.546868918383108,0.88,0.881611467346247,14,0.9922,-0.124639773912734,"Ajax|Total|5d"
33,"Pickering","1d","Elementary",1,-132.23,-128.69,1.63216597429222,0.64,0.643503954129271,27,0.9308,0.361615123799541,"Pickering|Elementary|1d"
33,"Ajax","7d","Elementary",-7,-97.23,-97.55,0.455923138100174,0.04,0.0383215894012174,13,0.3227,0.397780669271268,"Ajax|Elementary|7d"
33,"Pickering","1d","Secondary",-1,-137.24,-156.55,0.208956164751234,0.94,0.940332825277648,20,0.3491,-0.186201213028376,"Pickering|Secondary|1d"
33,"Ajax","5d","Secondary",-3,-250.3,-242.7,0.723428957358717,0.55,0.550369318287094,38,0.6781,0.384227038420199,"Ajax|Secondary|5d"
33,"Ajax","7d","Secondary",0,-126.67,-129.21,0.113457449621936,0.55,0.552636256136735,13,0.6228,0.103195618500211,"Ajax|Secondary|7d"
33,"Pickering","1d","Total",-7,-116.39,-116.99,0.837613624325712,0.8,0.797666970496186,20,0.7009,0.0134911120506909,"Pickering|Total|1d"
33,"Ajax","7d","Total",-1,-96.48,-99.17,0.36346435553533,0.7,0.701578621732857,13,0.346,0.223825874100695,"Ajax|Total|7d"
34,"Pickering","1d","Elementary",-7,-106.35,-109.71,1.04085161903691,0.82,0.815196348390116,21,0.5057,0.0574725238625016,"Pickering|Elementary|1d"
34,"Pickering","3d","Elementary",-7,-309.95,-293.79,1.33899709259451,0.73,0.730760694780565,58,0.2646,0.331262816451088,"Pickering|Elementary|3d"
34,"Ajax","3d","Elementary",5,-90.62,-105.77,0.509913120816905,0.92,0.917818841758609,17,0.3683,0.150127999475716,"Ajax|Elementary|3d"
34,"Pickering","1d","Secondary",1,-163.41,-160.7,1.13130212619743,0.04,0.0356873367375985,28,0.3257,0.379916823346812,"Pickering|Secondary|1d"
34,"Ajax","3d","Secondary",0,-122.78,-122.04,0.811823674701302,0.62,0.619254326163014,20,0.7278,0.253332686249359,"Ajax|Secondary|3d"
34,"Ajax","7d","Secondary",6,-152.37,-162.71,0.0766276652356609,0.97,0.966622116792822,16,0.0845,-0.351831190309886,"Ajax|Secondary|7d"
34,"Pickering","1d","Total",-7,-104.89,-114.37,0.733289692566097,0.86,0.860264017362722,20,0.1086,0.1787983428869,"Pickering|Total|1d"
34,"Ajax","3d","Total",5,-96.73,-117.1,0.347950189577902,0.95,0.946833052387627,17,0.9324,-0.160485419418515,"Ajax|Total|3d"
35,"Pickering","1d","Elementary",1,-129.04,-126.32,1.85596647084999,0.54,0.539377393845899,26,0.1949,0.203094003518136,"Pickering|Elementary|1d"
35,"Ajax","1d","Elementary",1,-75.74,-77.3,1.67832576569979,0.74,0.736150164357573,17,0.9981,0.265987791541956,"Ajax|Elementary|1d"
35,"Ajax","3d","Elementary",3,-67.89,-67.27,2.5191870763218,0,5.76682692473243e-05,16,0.4623,0.393002013164183,"Ajax|Elementary|3d"
35,"Ajax","7d","Elementary",1,-110.98,-114.97,0.514031555851416,0.97,0.972541969662595,17,0.923,-0.190119406622673,"Ajax|Elementary|7d"
35,"Pickering","1d","Secondary",1,-164.35,-160.83,1.05822720343145,0.24,0.238632954291807,28,0.7111,0.237385940600191,"Pickering|Secondary|1d"
35,"Ajax","1d","Secondary",-6,-89.11,-93.38,0.784193684689856,0.69,0.692977935513225,16,0.2951,0.11406640114875,"Ajax|Secondary|1d"
35,"Ajax","3d","Secondary",2,-92.34,-94.76,0.927892394607951,0.76,0.760498395590425,17,0.0788,-0.0389939216928707,"Ajax|Secondary|3d"
35,"Ajax","7d","Secondary",-5,-163.35,-166.55,0.107895843461382,0.87,0.870982549101459,17,0.1605,-0.227571763315418,"Ajax|Secondary|7d"
35,"Pickering","1d","Total",1,-138.52,-135.46,1.49623001080218,0.51,0.507842281364954,26,0.0668,0.257576711968304,"Pickering|Total|1d"
35,"Ajax","1d","Total",-7,-71.03,-80.66,0.595158441695688,0.89,0.886418071701897,13,0.5164,0.121682937132776,"Ajax|Total|1d"
35,"Ajax","7d","Total",-5,-116.78,-122.42,0.36858216080198,0.92,0.917879850811204,17,0.2251,-0.224655786541156,"Ajax|Total|7d"
36,"Pickering","1d","Elementary",-1,-95.7,-93.99,2.01932374932232,0.14,0.143327333716066,21,0.7574,0.363536676632584,"Pickering|Elementary|1d"
36,"Ajax","3d","Elementary",-5,-118.95,-117.12,1.37438364004848,0.61,0.614501729741874,24,0.5746,0.288742148402508,"Ajax|Elementary|3d"
36,"Ajax","5d","Elementary",-4,-92.04,-93.1,0.78665678590299,0.44,0.439771942632525,15,0.5431,0.393731586758397,"Ajax|Elementary|5d"
36,"Ajax","7d","Elementary",-5,-320.03,-303.6,0.934435099836768,0.85,0.845543789766574,54,0.7291,0.399309166817308,"Ajax|Elementary|7d"
36,"Pickering","1d","Secondary",1,-172.72,-168.58,0.948016127309425,0.34,0.335083353138908,29,0.1186,0.0936498587866682,"Pickering|Secondary|1d"
36,"Ajax","3d","Secondary",-5,-162.06,-159.52,0.648389056755742,0.51,0.506440696714641,24,0.6023,0.142797280289395,"Ajax|Secondary|3d"
36,"Ajax","5d","Secondary",2,-116.34,-117.22,0.333913462595234,0.3,0.30327592951206,15,0.6993,0.339217081351845,"Ajax|Secondary|5d"
36,"Pickering","1d","Total",-6,-105.88,-103.65,1.82163717554178,0.33,0.328256278600779,23,0.8572,0.265554996716759,"Pickering|Total|1d"
36,"Ajax","3d","Total",-5,-130.1,-128.33,1.09065809239815,0.65,0.647893313330389,24,0.6885,0.285112402795396,"Ajax|Total|3d"
36,"Ajax","5d","Total",2,-93.37,-96.19,0.615439723764143,0.61,0.607369750693578,15,0.8921,0.277895137524517,"Ajax|Total|5d"
37,"Pickering","1d","Elementary",-6,-94.6,-92.61,2.15188435015788,0.42,0.420817050129766,22,0.994,0.0572917774710066,"Pickering|Elementary|1d"
37,"Ajax","1d","Elementary",-6,-58.51,-64.81,1.43150850456231,0.66,0.660739257936464,15,0.1258,0.251229306946147,"Ajax|Elementary|1d"
37,"Ajax","3d","Elementary",-7,-169.99,-165.28,1.71321692384966,0.49,0.493634288216336,34,0.0597,0.254035004699303,"Ajax|Elementary|3d"
37,"Ajax","5d","Elementary",-2,-154.69,-153.61,0.60693419127497,0.85,0.84836086632852,24,0.6536,0.27897233315285,"Ajax|Elementary|5d"
37,"Pickering","1d","Secondary",0,-139.56,-137.27,0.997685173224181,0.14,0.1375452950116,23,0.3751,0.334820938915375,"Pickering|Secondary|1d"
37,"Ajax","1d","Secondary",7,-52.59,-75.01,0.487267586184664,0.91,0.911481019317078,12,0.2884,0.361600257672573,"Ajax|Secondary|1d"
37,"Ajax","3d","Secondary",-6,-246.25,-241.09,0.743964408516375,0.59,0.593710530279192,37,0.4274,0.360844518191399,"Ajax|Secondary|3d"
37,"Ajax","5d","Secondary",6,-154.07,-154.17,0.593811742626864,0.72,0.721242343051054,24,0.0714,0.297289636634123,"Ajax|Secondary|5d"
37,"Pickering","1d","Total",-6,-105.57,-103.55,1.7357828149343,0.4,0.395011815078455,22,0.8955,0.00545051271827707,"Pickering|Total|1d"
37,"Ajax","1d","Total",7,-56.43,-60.18,1.31684955068474,0.75,0.754153633858248,12,0.937,0.197781177413104,"Ajax|Total|1d"
37,"Ajax","5d","Total",-2,-160.78,-159.29,0.557417269207629,0.83,0.830070133645353,24,0.2761,0.260540705624976,"Ajax|Total|5d"
38,"Pickering","1d","Elementary",6,-83.63,-85.2,1.58056799730214,0.69,0.691272782906716,19,0.957,-0.0793620854282082,"Pickering|Elementary|1d"
38,"Ajax","3d","Elementary",-2,-97.52,-104.71,0.510596069353239,0.95,0.949151904508546,16,0.2001,-0.021667842704016,"Ajax|Elementary|3d"
38,"Pickering","1d","Secondary",-6,-144.9,-142.53,0.841969963745603,0.51,0.51356013746728,24,0.8141,0.355939139295568,"Pickering|Secondary|1d"
38,"Ajax","1d","Secondary",1,-43.5,-47.97,1.60868973692061,0.49,0.487731353343333,11,0.4022,-0.22660738600329,"Ajax|Secondary|1d"
38,"Ajax","3d","Secondary",0,-122.14,-128.81,0.253935003063793,0.83,0.82940588917898,16,0.6627,-0.0798042555712983,"Ajax|Secondary|3d"
38,"Ajax","5d","Secondary",-6,-233.76,-227.35,0.558704760156231,0.7,0.697815991153794,34,0.9297,0.397900519275994,"Ajax|Secondary|5d"
38,"Pickering","1d","Total",6,-88.11,-89.88,1.26121462322515,0.67,0.667159789893045,18,0.4603,0.0624252907222377,"Pickering|Total|1d"
38,"Ajax","1d","Total",1,-47.51,-59.85,0.84531202567586,0.74,0.737852724337112,11,0.7399,-0.349985043417923,"Ajax|Total|1d"
38,"Ajax","3d","Total",-1,-108.84,-118.87,0.295215788507501,0.97,0.973428642936716,16,0.8576,-0.250708705613316,"Ajax|Total|3d"
